sampleID,fastq_RNA
Vis_ctrl_5A,/workdir/dwm269/muscle_visium/data/geo_vis579/Vis5A/Vis5A_S2_L001_R2_001.fastq.gz
Vis_ctrl_7B,/workdir/dwm269/muscle_visium/data/geo_vis579/Vis7B/Vis7B_S2_L001_R2_001.fastq.gz
Vis_ctrl_9A,/workdir/dwm269/muscle_visium/data/geo_vis579/Vis9A/Vis9A_S2_L001_R2_001.fastq.gz
T1L_D7PI,/workdir/dwm269/totalRNA/data/fastq/AAAHJC5M5_Mantri_10435599_spaceranger_mkfastq_output_21Jan21/outs/fastq_path/AAAHJC5M5/129334_AAAHJC5M5_A1-T1L-D7PI_S1_L001_R2_001.fastq.gz
Vis_yPAP_3A,/workdir/dwm269/totalRNA/data/fastq/Vis_yPAP3_2K/Vis_yPAP_3A_S1_L001_R2_001.fastq.gz
Vis_yPAP_3B,/workdir/dwm269/totalRNA/data/fastq/Vis_yPAP3_2K/Vis_yPAP_3B_S2_L001_R2_001.fastq.gz
Vis_yPAP_3C,/workdir/dwm269/totalRNA/data/fastq/Vis_yPAP3_2K/Vis_yPAP_3C_S3_L001_R2_001.fastq.gz
Vis_yPAP_3D,/workdir/dwm269/totalRNA/data/fastq/Vis_yPAP3_2K/Vis_yPAP_3D_S4_L001_R2_001.fastq.gz
mock_D7PI,/workdir/dwm269/totalRNA/data/fastq/Vis_CTRL_Heart_MM/spatialRNAseq_Mock_Heart_D7PI_S1_L001_R2_001.fastq.gz
