tab20b,polychrome,Spectral,cubs,lions,capitals,cornell,blue_ramp,red_ramp,green_ramp,purple_ramp,orange_ramp,RdYlBu,flare,crest,ldw29,txg,primary
#393B79,#5A5156,#9E0142,#CC3433,#0076B6,#041E42,#B31B1B,#E3F2FD,#FFEBEE,#E8F5E9,#F3E5F5,#1B5E20,#a50026,#e98d6b,#7dba91,#F20A53,#ce4c51,#c42a2e
#5254A3,#E4E1E3,#D53E4F,#0E3386,#B0B7BC,#C8102E,#222222,#BBDEFB,#FFCDD2,#C8E6C9,#E1BEE7,#FFE0B2,#d73027,#e3685c,#59a590,#4D1F82,#efc438,#d8a837
#6B6ECF,#F6222E,#F46D43,,,,,#90CAF9,#EF9A9A,#A5D6A7,#CE93D8,#FFCC80,#f46d43,#d14a61,#40908e,#8F4ECC,#8cbe56,#2e6198
#9C9EDE,#FE00FA,#FDAE61,,,,,#64B5F6,#E57373,#81C784,#BA68C8,#FFB74D,#fdae61,#b13c6c,#287a8c,#3D78E0,#52a0dc,
#637939,#16FF32,#FEE08B,,,,,#42A5F5,#EF5350,#66BB6A,#AB47BC,#FFA726,#fee090,#8f3371,#1c6488,#D6475F,,
#8CA252,#3283FE,#FFFFBF,,,,,#2196F3,#F44336,#4CAF50,#9C27B0,#FF9800,#ffffbf,#6c2b6d,#254b7f,#000000,,
#B5CF6B,#FEAF16,#E6F598,,,,,#1E88E5,#E53935,#43A047,#8E24AA,#FB8C00,#e0f3f8,,,#940A1D,,
#CEDB9C,#B00068,#ABDDA4,,,,,#1976D2,#D32F2F,#388E3C,#7B1FA2,#F57C00,#abd9e9,,,#FAA000,,
#8C6D31,#1CFFCE,#66C2A5,,,,,#1565C0,#C62828,#2E7D32,#6A1B9A,#EF6C00,#74add1,,,#447173,,
#BD9E39,#90AD1C,#3288BD,,,,,#0D47A1,#B71C1C,#1B5E20,#4A148C,#E65100,#4575b4,,,#3C0AAA,,
#E7BA52,#2ED9FF,#5E4FA2,,,,,,,,,,#313695,,,#5AB40A,,
#E7CB94,#DEA0FD,,,,,,,,,,,,,,#362354,,
#843C39,#AA0DFE,,,,,,,,,,,,,,#065B66,,
#AD494A,#F8A19F,,,,,,,,,,,,,,#0AB4A6,,
#D6616B,#325A9B,,,,,,,,,,,,,,#5C946A,,
#E7969C,#C4451C,,,,,,,,,,,,,,#82FAA0,,
#7B4173,#1C8356,,,,,,,,,,,,,,#278A4B,,
#A55194,#85660D,,,,,,,,,,,,,,#B84B85,,
#CE6DBD,#B10DA1,,,,,,,,,,,,,,#354852,,
#DE9ED6,#FBE426,,,,,,,,,,,,,,#FA78FA,,
,#1CBE4F,,,,,,,,,,,,,,#C85A00,,
,#FA0087,,,,,,,,,,,,,,#709EB5,,
,#FC1CBF,,,,,,,,,,,,,,#076594,,
,#F7E1A0,,,,,,,,,,,,,,#826E00,,
,#C075A6,,,,,,,,,,,,,,#5078FA,,
,#782AB6,,,,,,,,,,,,,,#D15115,,
,#AAF400,,,,,,,,,,,,,,#871E8F,,
,#BDCDFF,,,,,,,,,,,,,,#83CCBD,,
,#822E1C,,,,,,,,,,,,,,#793EA8,,
,#B5EFB5,,,,,,,,,,,,,,,,
,#7ED7D1,,,,,,,,,,,,,,,,
,#1C7F93,,,,,,,,,,,,,,,,
,#D85FF7,,,,,,,,,,,,,,,,
,#683B79,,,,,,,,,,,,,,,,
,#66B0FF,,,,,,,,,,,,,,,,
,#3B00FB,,,,,,,,,,,,,,,,
